Filename,MLCS 8485 laser coated
Instrument name,SDT 1 LEFT (192.168.0.183)
Operator,dAA
rundate,10/24/2023
Sample name,MLCS 8485 laser coated
proceduresegments,Data Off ; Select Gas: Gas 2 ; Balance Flow 100 mL/min; Mass Flow  100.00 mL/min; Isothermal 10.0 min; Data On ; Ramp 10.00 °C/min to 500.00 °C; Data Off 
[step]
Ramp 10.00 °C/min to 500.00 °C
Time,Temperature,Heat Flow (Normalized),Weight
min,°C,W/g,%
16.28,182.10,0.017,97.909
16.28,182.12,0.017,97.909
16.28,182.14,0.017,97.909
16.28,182.15,0.017,97.909
16.28,182.17,0.017,97.909
16.28,182.19,0.017,97.909
16.28,182.20,0.017,97.909
16.29,182.22,0.017,97.909
16.29,182.24,0.017,97.909
16.29,182.25,0.017,97.909
16.29,182.27,0.017,97.909
16.29,182.29,0.018,97.909
16.30,182.30,0.018,97.909
16.30,182.32,0.018,97.909
16.30,182.34,0.018,97.909
16.30,182.35,0.018,97.909
16.30,182.37,0.018,97.908
16.30,182.39,0.018,97.908
16.30,182.40,0.018,97.908
16.31,182.42,0.018,97.908
16.31,182.44,0.018,97.908
16.31,182.45,0.018,97.908
16.31,182.47,0.018,97.908
16.31,182.48,0.018,97.908
16.32,182.50,0.018,97.908
16.32,182.52,0.018,97.908
16.32,182.53,0.018,97.908
16.32,182.55,0.018,97.908
16.32,182.57,0.018,97.908
16.32,182.58,0.018,97.908
16.33,182.60,0.018,97.908
16.33,182.62,0.018,97.907
16.33,182.63,0.018,97.907
16.33,182.65,0.018,97.907
16.33,182.67,0.018,97.907
16.33,182.68,0.018,97.907
16.33,182.70,0.019,97.907
16.34,182.72,0.019,97.907
16.34,182.73,0.019,97.907
16.34,182.75,0.019,97.907
16.34,182.77,0.019,97.907
16.34,182.78,0.019,97.907
16.35,182.80,0.019,97.907
16.35,182.82,0.019,97.907
16.35,182.83,0.019,97.907
16.35,182.85,0.019,97.907
16.35,182.87,0.019,97.907
16.35,182.88,0.019,97.906
16.35,182.90,0.019,97.906
16.36,182.92,0.019,97.906
16.36,182.93,0.019,97.906
16.36,182.95,0.019,97.906
16.36,182.97,0.019,97.906
16.36,182.98,0.019,97.906
16.37,183.00,0.019,97.906
16.37,183.02,0.019,97.906
16.37,183.03,0.019,97.906
16.37,183.05,0.019,97.906
16.37,183.07,0.019,97.906
16.37,183.08,0.019,97.906
16.38,183.10,0.019,97.906
16.38,183.12,0.020,97.906
16.38,183.13,0.020,97.906
16.38,183.15,0.020,97.905
16.38,183.16,0.020,97.905
16.38,183.18,0.020,97.905
16.38,183.20,0.020,97.905
16.39,183.21,0.020,97.905
16.39,183.23,0.020,97.905
16.39,183.25,0.020,97.905
16.39,183.26,0.020,97.905
16.39,183.28,0.020,97.905
16.40,183.30,0.020,97.905
16.40,183.31,0.020,97.905
16.40,183.33,0.020,97.905
16.40,183.35,0.020,97.905
16.40,183.36,0.020,97.905
16.40,183.38,0.020,97.905
16.40,183.40,0.020,97.904
16.41,183.41,0.020,97.904
16.41,183.43,0.020,97.904
16.41,183.45,0.020,97.904
16.41,183.46,0.020,97.904
16.41,183.48,0.020,97.904
16.42,183.50,0.020,97.904
16.42,183.51,0.021,97.904
16.42,183.53,0.021,97.904
16.42,183.55,0.021,97.904
16.42,183.56,0.021,97.904
16.42,183.58,0.021,97.904
16.43,183.60,0.021,97.904
16.43,183.61,0.021,97.904
16.43,183.63,0.021,97.904
16.43,183.65,0.021,97.904
16.43,183.66,0.021,97.903
16.43,183.68,0.021,97.903
16.43,183.70,0.021,97.903
16.44,183.71,0.021,97.903
16.44,183.73,0.021,97.903
16.44,183.74,0.021,97.903
16.44,183.76,0.021,97.903
16.44,183.78,0.021,97.903
16.45,183.79,0.021,97.903
16.45,183.81,0.021,97.903
16.45,183.83,0.021,97.903
16.45,183.84,0.021,97.903
16.45,183.86,0.021,97.903
16.45,183.88,0.021,97.903
16.45,183.89,0.021,97.903
16.46,183.91,0.021,97.902
16.46,183.93,0.021,97.902
16.46,183.94,0.022,97.902
16.46,183.96,0.022,97.902
16.46,183.98,0.022,97.902
16.47,183.99,0.022,97.902
16.47,184.01,0.022,97.902
16.47,184.03,0.022,97.902
16.47,184.04,0.022,97.902
16.47,184.06,0.022,97.902
16.47,184.08,0.022,97.902
16.48,184.09,0.022,97.902
16.48,184.11,0.022,97.902
16.48,184.13,0.022,97.902
16.48,184.14,0.022,97.902
16.48,184.16,0.022,97.901
16.48,184.18,0.022,97.901
16.48,184.19,0.022,97.901
16.49,184.21,0.022,97.901
16.49,184.23,0.022,97.901
16.49,184.24,0.022,97.901
16.49,184.26,0.022,97.901
16.49,184.28,0.022,97.901
16.50,184.29,0.022,97.901
16.50,184.31,0.022,97.901
16.50,184.33,0.022,97.901
16.50,184.34,0.022,97.901
16.50,184.36,0.022,97.901
16.50,184.37,0.022,97.901
16.50,184.39,0.022,97.901
16.51,184.41,0.022,97.900
16.51,184.42,0.022,97.900
16.51,184.44,0.022,97.900
16.51,184.46,0.022,97.900
16.51,184.47,0.022,97.900
16.52,184.49,0.022,97.900
16.52,184.51,0.022,97.900
16.52,184.52,0.023,97.900
16.52,184.54,0.023,97.900
16.52,184.56,0.023,97.900
16.52,184.57,0.023,97.900
16.53,184.59,0.023,97.900
16.53,184.61,0.023,97.900
16.53,184.62,0.023,97.900
16.53,184.64,0.023,97.900
16.53,184.66,0.023,97.899
16.53,184.67,0.023,97.899
16.53,184.69,0.023,97.899
16.54,184.71,0.023,97.899
16.54,184.72,0.023,97.899
16.54,184.74,0.023,97.899
16.54,184.76,0.023,97.899
16.54,184.77,0.023,97.899
16.55,184.79,0.023,97.899
16.55,184.81,0.023,97.899
16.55,184.82,0.023,97.899
16.55,184.84,0.023,97.899
16.55,184.86,0.023,97.899
16.55,184.87,0.023,97.899
16.55,184.89,0.023,97.899
16.56,184.91,0.023,97.898
16.56,184.92,0.023,97.898
16.56,184.94,0.023,97.898
16.56,184.96,0.023,97.898
16.56,184.97,0.024,97.898
16.57,184.99,0.024,97.898
16.57,185.01,0.024,97.898
16.57,185.02,0.024,97.898
16.57,185.04,0.024,97.898
16.57,185.06,0.024,97.898
16.57,185.07,0.024,97.898
16.58,185.09,0.024,97.898
16.58,185.10,0.024,97.898
16.58,185.12,0.024,97.898
16.58,185.14,0.024,97.898
16.58,185.15,0.024,97.897
16.58,185.17,0.024,97.897
16.58,185.19,0.024,97.897
16.59,185.20,0.024,97.897
16.59,185.22,0.024,97.897
16.59,185.24,0.024,97.897
16.59,185.25,0.024,97.897
16.59,185.27,0.024,97.897
16.60,185.29,0.024,97.897
16.60,185.30,0.024,97.897
16.60,185.32,0.024,97.897
16.60,185.34,0.024,97.897
16.60,185.35,0.025,97.897
16.60,185.37,0.025,97.897
16.60,185.39,0.025,97.897
16.61,185.40,0.025,97.896
16.61,185.42,0.025,97.896
16.61,185.44,0.025,97.896
16.61,185.45,0.025,97.896
16.61,185.47,0.025,97.896
16.62,185.49,0.025,97.896
16.62,185.50,0.025,97.896
16.62,185.52,0.025,97.896
16.62,185.54,0.025,97.896
16.62,185.55,0.025,97.896
16.62,185.57,0.025,97.896
16.63,185.59,0.025,97.896
16.63,185.60,0.025,97.896
16.63,185.62,0.025,97.896
16.63,185.64,0.025,97.896
16.63,185.65,0.025,97.896
16.63,185.67,0.025,97.895
16.63,185.69,0.025,97.895
16.64,185.70,0.025,97.895
16.64,185.72,0.026,97.895
16.64,185.73,0.026,97.895
16.64,185.75,0.026,97.895
16.64,185.77,0.026,97.895
16.65,185.78,0.026,97.895
16.65,185.80,0.026,97.895
16.65,185.82,0.026,97.895
16.65,185.83,0.026,97.895
16.65,185.85,0.026,97.895
16.65,185.87,0.026,97.895
16.65,185.88,0.026,97.895
16.66,185.90,0.026,97.895
16.66,185.92,0.026,97.894
16.66,185.93,0.026,97.894
16.66,185.95,0.026,97.894
16.66,185.97,0.026,97.894
16.67,185.98,0.026,97.894
16.67,186.00,0.026,97.894
16.67,186.02,0.026,97.894
16.67,186.03,0.026,97.894
16.67,186.05,0.026,97.894
16.67,186.07,0.026,97.894
16.68,186.08,0.026,97.894
16.68,186.10,0.026,97.894
16.68,186.11,0.026,97.894
16.68,186.13,0.026,97.894
16.68,186.15,0.027,97.894
16.68,186.16,0.027,97.893
16.68,186.18,0.027,97.893
16.69,186.20,0.027,97.893
16.69,186.21,0.027,97.893
16.69,186.23,0.027,97.893
16.69,186.25,0.027,97.893
16.69,186.26,0.027,97.893
16.70,186.28,0.027,97.893
16.70,186.30,0.027,97.893
16.70,186.31,0.027,97.893
16.70,186.33,0.027,97.893
16.70,186.35,0.027,97.893
16.70,186.36,0.027,97.893
16.70,186.38,0.027,97.893
16.71,186.40,0.027,97.893
16.71,186.41,0.027,97.893
16.71,186.43,0.027,97.892
16.71,186.45,0.027,97.892
16.71,186.46,0.027,97.892
16.72,186.48,0.027,97.892
16.72,186.50,0.027,97.892
16.72,186.51,0.027,97.892
16.72,186.53,0.028,97.892
16.72,186.55,0.028,97.892
16.72,186.56,0.028,97.892
16.73,186.58,0.028,97.892
16.73,186.60,0.028,97.892
16.73,186.61,0.028,97.892
16.73,186.63,0.028,97.892
16.73,186.65,0.028,97.892
16.73,186.66,0.028,97.892
16.73,186.68,0.028,97.892
16.74,186.69,0.028,97.891
16.74,186.71,0.028,97.891
16.74,186.73,0.028,97.891
16.74,186.74,0.028,97.891
16.74,186.76,0.028,97.891
16.75,186.78,0.028,97.891
16.75,186.79,0.028,97.891
16.75,186.81,0.028,97.891
16.75,186.83,0.028,97.891
16.75,186.84,0.028,97.891
16.75,186.86,0.028,97.891
16.75,186.88,0.028,97.891
16.76,186.89,0.028,97.891
16.76,186.91,0.028,97.891
16.76,186.93,0.028,97.891
16.76,186.94,0.028,97.890
16.76,186.96,0.029,97.890
16.77,186.98,0.029,97.890
16.77,186.99,0.029,97.890
16.77,187.01,0.029,97.890
16.77,187.03,0.029,97.890
16.77,187.04,0.029,97.890
16.77,187.06,0.029,97.890
16.78,187.08,0.029,97.890
16.78,187.09,0.029,97.890
16.78,187.11,0.029,97.890
16.78,187.13,0.029,97.890
16.78,187.14,0.029,97.890
16.78,187.16,0.029,97.890
16.78,187.18,0.029,97.890
16.79,187.19,0.029,97.890
16.79,187.21,0.029,97.889
16.79,187.23,0.029,97.889
16.79,187.24,0.029,97.889
16.79,187.26,0.029,97.889
16.80,187.28,0.029,97.889
16.80,187.29,0.029,97.889
16.80,187.31,0.029,97.889
16.80,187.33,0.029,97.889
16.80,187.34,0.029,97.889
16.80,187.36,0.029,97.889
16.80,187.38,0.029,97.889
16.81,187.39,0.029,97.889
16.81,187.41,0.029,97.889
16.81,187.43,0.029,97.889
16.81,187.44,0.030,97.889
16.81,187.46,0.030,97.889
16.82,187.48,0.030,97.888
16.82,187.49,0.030,97.888
16.82,187.51,0.030,97.888
16.82,187.53,0.030,97.888
16.82,187.54,0.030,97.888
16.82,187.56,0.030,97.888
16.83,187.57,0.030,97.888
16.83,187.59,0.030,97.888
16.83,187.61,0.030,97.888
16.83,187.62,0.030,97.888
16.83,187.64,0.030,97.888
16.83,187.66,0.030,97.888
16.83,187.67,0.030,97.888
16.84,187.69,0.030,97.888
16.84,187.71,0.030,97.888
16.84,187.72,0.030,97.887
16.84,187.74,0.030,97.887
16.84,187.76,0.030,97.887
16.85,187.77,0.030,97.887
16.85,187.79,0.030,97.887
16.85,187.81,0.030,97.887
16.85,187.82,0.030,97.887
16.85,187.84,0.030,97.887
16.85,187.86,0.030,97.887
16.85,187.87,0.030,97.887
16.86,187.89,0.030,97.887
16.86,187.91,0.030,97.887
16.86,187.92,0.030,97.887
16.86,187.94,0.030,97.887
16.86,187.96,0.030,97.887
16.87,187.97,0.030,97.887
16.87,187.99,0.030,97.886
16.87,188.00,0.030,97.886
16.87,188.02,0.030,97.886
16.87,188.04,0.030,97.886
16.87,188.05,0.031,97.886
16.88,188.07,0.031,97.886
16.88,188.09,0.031,97.886
16.88,188.10,0.031,97.886
16.88,188.12,0.031,97.886
16.88,188.14,0.031,97.886
16.88,188.15,0.031,97.886
16.88,188.17,0.031,97.886
16.89,188.19,0.031,97.886
16.89,188.20,0.031,97.886
16.89,188.22,0.031,97.886
16.89,188.24,0.031,97.885
16.89,188.25,0.031,97.885
16.90,188.27,0.031,97.885
16.90,188.29,0.031,97.885
16.90,188.30,0.031,97.885
16.90,188.32,0.031,97.885
16.90,188.34,0.031,97.885
16.90,188.35,0.031,97.885
16.90,188.37,0.031,97.885
16.91,188.39,0.031,97.885
16.91,188.40,0.031,97.885
16.91,188.42,0.031,97.885
16.91,188.44,0.031,97.885
16.91,188.45,0.031,97.885
16.92,188.47,0.031,97.885
16.92,188.49,0.031,97.885
16.92,188.50,0.031,97.884
16.92,188.52,0.031,97.884
16.92,188.54,0.031,97.884
16.92,188.55,0.031,97.884
16.93,188.57,0.031,97.884
16.93,188.59,0.032,97.884
16.93,188.60,0.032,97.884
16.93,188.62,0.032,97.884
16.93,188.64,0.032,97.884
16.93,188.65,0.032,97.884
16.93,188.67,0.032,97.884
16.94,188.69,0.032,97.884
16.94,188.70,0.032,97.884
16.94,188.72,0.032,97.884
16.94,188.74,0.032,97.884
16.94,188.75,0.032,97.883
16.95,188.77,0.032,97.883
16.95,188.78,0.032,97.883
16.95,188.80,0.032,97.883
16.95,188.82,0.032,97.883
16.95,188.83,0.032,97.883
16.95,188.85,0.032,97.883
16.95,188.87,0.032,97.883
16.96,188.88,0.032,97.883
16.96,188.90,0.032,97.883
16.96,188.92,0.032,97.883
16.96,188.93,0.032,97.883
16.96,188.95,0.033,97.883
16.97,188.97,0.033,97.883
16.97,188.98,0.033,97.882
16.97,189.00,0.033,97.882
16.97,189.02,0.033,97.882
16.97,189.03,0.033,97.882
16.97,189.05,0.033,97.882
16.98,189.07,0.033,97.882
16.98,189.08,0.033,97.882
16.98,189.10,0.033,97.882
16.98,189.12,0.033,97.882
16.98,189.13,0.033,97.882
16.98,189.15,0.033,97.882
16.98,189.17,0.033,97.882
16.99,189.18,0.033,97.882
16.99,189.20,0.033,97.882
16.99,189.22,0.033,97.882
16.99,189.23,0.033,97.881
16.99,189.25,0.033,97.881
17.00,189.27,0.033,97.881
17.00,189.28,0.034,97.881
17.00,189.30,0.034,97.881
17.00,189.32,0.034,97.881
17.00,189.33,0.034,97.881
17.00,189.35,0.034,97.881
17.00,189.37,0.034,97.881
17.01,189.38,0.034,97.881
17.01,189.40,0.034,97.881
17.01,189.42,0.034,97.881
17.01,189.43,0.034,97.881
17.01,189.45,0.034,97.881
17.02,189.47,0.034,97.880
17.02,189.48,0.034,97.880
17.02,189.50,0.034,97.880
17.02,189.52,0.034,97.880
17.02,189.53,0.034,97.880
17.02,189.55,0.034,97.880
17.03,189.57,0.034,97.880
17.03,189.58,0.034,97.880
17.03,189.60,0.034,97.880
17.03,189.61,0.034,97.880
17.03,189.63,0.034,97.880
17.03,189.65,0.034,97.880
17.03,189.66,0.034,97.880
17.04,189.68,0.035,97.880
17.04,189.70,0.035,97.880
17.04,189.71,0.035,97.879
17.04,189.73,0.035,97.879
17.04,189.75,0.035,97.879
17.05,189.76,0.035,97.879
17.05,189.78,0.035,97.879
17.05,189.80,0.035,97.879
17.05,189.81,0.035,97.879
17.05,189.83,0.035,97.879
17.05,189.85,0.035,97.879
17.05,189.86,0.035,97.879
17.06,189.88,0.035,97.879
17.06,189.90,0.035,97.879
17.06,189.91,0.035,97.879
17.06,189.93,0.035,97.879
17.06,189.95,0.035,97.879
17.07,189.96,0.035,97.878
17.07,189.98,0.035,97.878
17.07,190.00,0.035,97.878
17.07,190.01,0.035,97.878
17.07,190.03,0.035,97.878
17.07,190.05,0.035,97.878
17.08,190.06,0.035,97.878
17.08,190.08,0.035,97.878
17.08,190.09,0.035,97.878
17.08,190.11,0.035,97.878
17.08,190.13,0.035,97.878
17.08,190.14,0.035,97.878
17.08,190.16,0.035,97.878
17.09,190.18,0.035,97.878
17.09,190.19,0.036,97.877
17.09,190.21,0.036,97.877
17.09,190.23,0.036,97.877
17.09,190.24,0.036,97.877
17.09,190.26,0.036,97.877
17.10,190.28,0.036,97.877
17.10,190.29,0.036,97.877
17.10,190.31,0.036,97.877
17.10,190.33,0.036,97.877
17.10,190.34,0.036,97.877
17.11,190.36,0.036,97.877
17.11,190.38,0.036,97.877
17.11,190.39,0.036,97.877
17.11,190.41,0.036,97.877
17.11,190.43,0.036,97.877
17.11,190.44,0.036,97.876
17.12,190.46,0.036,97.876
17.12,190.48,0.036,97.876
17.12,190.49,0.036,97.876
17.12,190.51,0.036,97.876
17.12,190.53,0.036,97.876
17.12,190.54,0.036,97.876
17.13,190.56,0.036,97.876
17.13,190.58,0.036,97.876
17.13,190.59,0.036,97.876
17.13,190.61,0.036,97.876
17.13,190.63,0.036,97.876
17.13,190.64,0.036,97.876
17.13,190.66,0.036,97.876
17.14,190.68,0.036,97.876
17.14,190.69,0.037,97.875
17.14,190.71,0.037,97.875
17.14,190.73,0.037,97.875
17.14,190.74,0.037,97.875
17.14,190.76,0.037,97.875
17.15,190.78,0.037,97.875
17.15,190.79,0.037,97.875
17.15,190.81,0.037,97.875
17.15,190.83,0.037,97.875
17.15,190.84,0.037,97.875
17.16,190.86,0.037,97.875
17.16,190.87,0.037,97.875
17.16,190.89,0.037,97.875
17.16,190.91,0.037,97.875
17.16,190.92,0.037,97.875
17.16,190.94,0.037,97.874
17.17,190.96,0.037,97.874
17.17,190.97,0.037,97.874
17.17,190.99,0.037,97.874
17.17,191.01,0.037,97.874
17.17,191.02,0.037,97.874
17.17,191.04,0.037,97.874
17.18,191.06,0.037,97.874
17.18,191.07,0.037,97.874
17.18,191.09,0.037,97.874
17.18,191.11,0.037,97.874
17.18,191.12,0.037,97.874
17.18,191.14,0.037,97.874
17.18,191.16,0.037,97.874
17.19,191.17,0.038,97.874
17.19,191.19,0.038,97.873
17.19,191.21,0.038,97.873
17.19,191.22,0.038,97.873
17.19,191.24,0.038,97.873
17.19,191.26,0.038,97.873
17.20,191.27,0.038,97.873
17.20,191.29,0.038,97.873
17.20,191.31,0.038,97.873
17.20,191.32,0.038,97.873
17.20,191.34,0.038,97.873
17.21,191.36,0.038,97.873
17.21,191.37,0.038,97.873
17.21,191.39,0.038,97.873
17.21,191.41,0.038,97.873
17.21,191.42,0.038,97.873
17.21,191.44,0.038,97.872
17.22,191.46,0.038,97.872
17.22,191.47,0.038,97.872
17.22,191.49,0.038,97.872
17.22,191.51,0.038,97.872
17.22,191.52,0.039,97.872
17.22,191.54,0.039,97.872
17.23,191.56,0.039,97.872
17.23,191.57,0.039,97.872
17.23,191.59,0.039,97.872
17.23,191.60,0.039,97.872
17.23,191.62,0.039,97.872
17.23,191.64,0.039,97.872
17.23,191.65,0.039,97.872
17.24,191.67,0.039,97.872
17.24,191.69,0.039,97.871
17.24,191.71,0.039,97.871
17.24,191.72,0.039,97.871
17.24,191.74,0.039,97.871
17.24,191.75,0.039,97.871
17.25,191.77,0.039,97.871
17.25,191.79,0.039,97.871
17.25,191.80,0.039,97.871
17.25,191.82,0.039,97.871
17.25,191.84,0.039,97.871
17.26,191.85,0.040,97.871
17.26,191.87,0.040,97.871
17.26,191.89,0.040,97.871
17.26,191.90,0.040,97.871
17.26,191.92,0.040,97.871
17.26,191.94,0.040,97.870
17.27,191.95,0.040,97.870
17.27,191.97,0.040,97.870
17.27,191.99,0.040,97.870
17.27,192.00,0.040,97.870
17.27,192.02,0.040,97.870
17.27,192.04,0.040,97.870
17.28,192.05,0.040,97.870
17.28,192.07,0.040,97.870
17.28,192.09,0.040,97.870
17.28,192.10,0.040,97.870
17.28,192.12,0.040,97.870
17.28,192.14,0.040,97.870
17.28,192.15,0.040,97.870
17.29,192.17,0.040,97.869
17.29,192.19,0.040,97.869
17.29,192.20,0.040,97.869
17.29,192.22,0.040,97.869
17.29,192.24,0.040,97.869
17.29,192.25,0.040,97.869
17.30,192.27,0.040,97.869
17.30,192.29,0.040,97.869
17.30,192.30,0.041,97.869
17.30,192.32,0.041,97.869
17.30,192.33,0.041,97.869
17.31,192.35,0.041,97.869
17.31,192.37,0.041,97.869
17.31,192.38,0.041,97.868
17.31,192.40,0.041,97.868
17.31,192.42,0.041,97.868
17.31,192.43,0.041,97.868
17.32,192.45,0.041,97.868
17.32,192.47,0.041,97.868
17.32,192.48,0.041,97.868
17.32,192.50,0.041,97.868
17.32,192.52,0.041,97.868
17.32,192.53,0.041,97.868
17.33,192.55,0.041,97.868
17.33,192.57,0.041,97.868
17.33,192.58,0.041,97.868
17.33,192.60,0.041,97.868
17.33,192.62,0.041,97.867
17.33,192.63,0.041,97.867
17.33,192.65,0.041,97.867
17.34,192.67,0.041,97.867
17.34,192.68,0.041,97.867
17.34,192.70,0.041,97.867
17.34,192.72,0.041,97.867
17.34,192.73,0.041,97.867
17.34,192.75,0.041,97.867
17.35,192.77,0.041,97.867
17.35,192.78,0.041,97.867
17.35,192.80,0.041,97.867
17.35,192.81,0.041,97.867
17.35,192.83,0.041,97.867
17.36,192.85,0.041,97.866
17.36,192.86,0.041,97.866
17.36,192.88,0.041,97.866
17.36,192.90,0.042,97.866
17.36,192.91,0.042,97.866
17.36,192.93,0.042,97.866
17.37,192.95,0.042,97.866
17.37,192.96,0.042,97.866
17.37,192.98,0.042,97.866
17.37,193.00,0.042,97.866
17.37,193.01,0.042,97.866
17.37,193.03,0.042,97.866
17.38,193.05,0.042,97.866
17.38,193.06,0.042,97.866
17.38,193.08,0.042,97.866
17.38,193.10,0.042,97.865
17.38,193.11,0.042,97.865
17.38,193.13,0.042,97.865
17.38,193.15,0.042,97.865
17.39,193.16,0.042,97.865
17.39,193.18,0.042,97.865
17.39,193.20,0.042,97.865
17.39,193.21,0.042,97.865
17.39,193.23,0.042,97.865
17.39,193.25,0.042,97.865
17.40,193.26,0.042,97.865
17.40,193.28,0.042,97.865
17.40,193.30,0.042,97.865
17.40,193.31,0.042,97.865
17.40,193.33,0.042,97.864
17.41,193.35,0.042,97.864
17.41,193.36,0.042,97.864
17.41,193.38,0.042,97.864
17.41,193.39,0.043,97.864
17.41,193.41,0.043,97.864
17.41,193.43,0.043,97.864
17.42,193.44,0.043,97.864
17.42,193.46,0.043,97.864
17.42,193.48,0.043,97.864
17.42,193.49,0.043,97.864
17.42,193.51,0.043,97.864
17.42,193.53,0.043,97.864
17.43,193.54,0.043,97.864
17.43,193.56,0.043,97.863
17.43,193.58,0.043,97.863
17.43,193.59,0.043,97.863
17.43,193.61,0.043,97.863
17.43,193.63,0.043,97.863
17.43,193.64,0.043,97.863
17.44,193.66,0.043,97.863
17.44,193.68,0.043,97.863
17.44,193.69,0.043,97.863
17.44,193.71,0.043,97.863
17.44,193.73,0.043,97.863
17.44,193.74,0.043,97.863
17.45,193.76,0.043,97.863
17.45,193.78,0.043,97.863
17.45,193.79,0.043,97.862
17.45,193.81,0.043,97.862
17.45,193.83,0.043,97.862
17.46,193.84,0.043,97.862
17.46,193.86,0.043,97.862
17.46,193.88,0.044,97.862
17.46,193.89,0.044,97.862
17.46,193.91,0.044,97.862
17.46,193.92,0.044,97.862
17.47,193.94,0.044,97.862
17.47,193.96,0.044,97.862
17.47,193.97,0.044,97.862
17.47,193.99,0.044,97.862
17.47,194.01,0.044,97.862
17.47,194.02,0.044,97.861
17.48,194.04,0.044,97.861
17.48,194.06,0.044,97.861
17.48,194.07,0.044,97.861
17.48,194.09,0.044,97.861
17.48,194.11,0.044,97.861
17.48,194.12,0.044,97.861
17.48,194.14,0.044,97.861
17.49,194.16,0.044,97.861
17.49,194.17,0.044,97.861
17.49,194.19,0.044,97.861
17.49,194.21,0.044,97.861
17.49,194.22,0.044,97.861
17.49,194.24,0.044,97.860
17.50,194.26,0.044,97.860
17.50,194.27,0.044,97.860
17.50,194.29,0.044,97.860
17.50,194.31,0.044,97.860
17.50,194.32,0.044,97.860
17.51,194.34,0.045,97.860
17.51,194.36,0.045,97.860
17.51,194.37,0.045,97.860
17.51,194.39,0.045,97.860
17.51,194.41,0.045,97.860
17.51,194.42,0.045,97.860
17.52,194.44,0.045,97.860
17.52,194.46,0.045,97.860
17.52,194.47,0.045,97.860
17.52,194.49,0.045,97.859
17.52,194.51,0.045,97.859
17.52,194.52,0.045,97.859
17.53,194.54,0.045,97.859
17.53,194.56,0.045,97.859
17.53,194.57,0.045,97.859
17.53,194.59,0.045,97.859
17.53,194.61,0.045,97.859
17.53,194.62,0.045,97.859
17.53,194.64,0.045,97.859
17.54,194.66,0.045,97.859
17.54,194.67,0.045,97.859
17.54,194.69,0.045,97.859
17.54,194.71,0.045,97.858
17.54,194.72,0.045,97.858
17.54,194.74,0.045,97.858
17.55,194.76,0.046,97.858
17.55,194.77,0.046,97.858
17.55,194.79,0.046,97.858
17.55,194.80,0.046,97.858
17.55,194.82,0.046,97.858
17.56,194.84,0.046,97.858
17.56,194.85,0.046,97.858
17.56,194.87,0.046,97.858
17.56,194.89,0.046,97.858
17.56,194.90,0.046,97.858
17.56,194.92,0.046,97.858
17.57,194.94,0.046,97.857
17.57,194.95,0.046,97.857
17.57,194.97,0.046,97.857
17.57,194.99,0.046,97.857
17.57,195.00,0.046,97.857
17.57,195.02,0.046,97.857
17.58,195.04,0.046,97.857
17.58,195.05,0.046,97.857
17.58,195.07,0.046,97.857
17.58,195.09,0.046,97.857
17.58,195.10,0.046,97.857
17.58,195.12,0.047,97.857
17.58,195.14,0.047,97.857
17.59,195.15,0.047,97.857
17.59,195.17,0.047,97.856
17.59,195.19,0.047,97.856
17.59,195.20,0.047,97.856
17.59,195.22,0.047,97.856
17.59,195.24,0.047,97.856
17.60,195.25,0.047,97.856
17.60,195.27,0.047,97.856
17.60,195.28,0.047,97.856
17.60,195.30,0.047,97.856
17.60,195.32,0.047,97.856
17.61,195.33,0.047,97.856
17.61,195.35,0.047,97.856
17.61,195.37,0.047,97.856
17.61,195.38,0.047,97.856
17.61,195.40,0.047,97.855
17.61,195.42,0.047,97.855
17.62,195.43,0.047,97.855
17.62,195.45,0.047,97.855
17.62,195.47,0.047,97.855
17.62,195.48,0.047,97.855
17.62,195.50,0.047,97.855
17.62,195.52,0.047,97.855
17.63,195.53,0.047,97.855
17.63,195.55,0.047,97.855
17.63,195.57,0.047,97.855
17.63,195.58,0.048,97.855
17.63,195.60,0.048,97.855
17.63,195.62,0.048,97.855
17.63,195.63,0.048,97.855
17.64,195.65,0.048,97.854
17.64,195.67,0.048,97.854
17.64,195.68,0.048,97.854
17.64,195.70,0.048,97.854
17.64,195.72,0.048,97.854
17.64,195.73,0.048,97.854
17.65,195.75,0.048,97.854
17.65,195.77,0.048,97.854
17.65,195.78,0.048,97.854
17.65,195.80,0.048,97.854
17.65,195.82,0.048,97.854
17.66,195.83,0.048,97.854
17.66,195.85,0.048,97.854
17.66,195.87,0.048,97.854
17.66,195.88,0.048,97.853
17.66,195.90,0.048,97.853
17.66,195.92,0.048,97.853
17.67,195.93,0.048,97.853
17.67,195.95,0.048,97.853
17.67,195.97,0.048,97.853
17.67,195.98,0.048,97.853
17.67,196.00,0.048,97.853
17.67,196.02,0.048,97.853
17.68,196.03,0.048,97.853
17.68,196.05,0.049,97.853
17.68,196.06,0.049,97.853
17.68,196.08,0.049,97.853
17.68,196.10,0.049,97.853
17.68,196.11,0.049,97.852
17.68,196.13,0.049,97.852
17.69,196.15,0.049,97.852
17.69,196.16,0.049,97.852
17.69,196.18,0.049,97.852
17.69,196.20,0.049,97.852
17.69,196.21,0.049,97.852
17.69,196.23,0.049,97.852
17.70,196.25,0.049,97.852
17.70,196.26,0.049,97.852
17.70,196.28,0.049,97.852
17.70,196.30,0.049,97.852
17.70,196.31,0.049,97.852
17.71,196.33,0.049,97.852
