Filename,MLCS 8485 uncoated
Instrument name,SDT 1 LEFT (192.168.0.183)
Operator,dAA
rundate,10/24/2023
Sample name,MLCS 8485 uncoated
proceduresegments,Data Off ; Select Gas: Gas 2 ; Balance Flow 100 mL/min; Mass Flow  100.00 mL/min; Isothermal 10.0 min; Data On ; Ramp 10.00 °C/min to 500.00 °C; Data Off 
[step]
Ramp 10.00 °C/min to 500.00 °C
Time,Temperature,Heat Flow (Normalized),Weight
min,°C,W/g,%
12.46,140.42,0.016,94.589
12.46,140.44,0.016,94.589
12.46,140.46,0.016,94.589
12.46,140.47,0.016,94.589
12.46,140.49,0.016,94.589
12.47,140.51,0.016,94.589
12.47,140.52,0.016,94.589
12.47,140.54,0.016,94.589
12.47,140.56,0.016,94.589
12.47,140.57,0.016,94.589
12.47,140.59,0.016,94.589
12.48,140.61,0.016,94.589
12.48,140.62,0.016,94.589
12.48,140.64,0.016,94.589
12.48,140.66,0.016,94.589
12.48,140.67,0.016,94.589
12.48,140.69,0.016,94.589
12.48,140.71,0.016,94.589
12.49,140.72,0.016,94.589
12.49,140.74,0.016,94.589
12.49,140.76,0.016,94.589
12.49,140.77,0.016,94.589
12.49,140.79,0.016,94.589
12.50,140.81,0.016,94.589
12.50,140.82,0.016,94.589
12.50,140.84,0.016,94.589
12.50,140.86,0.016,94.589
12.50,140.87,0.016,94.589
12.50,140.89,0.017,94.589
12.50,140.91,0.017,94.589
12.51,140.92,0.017,94.589
12.51,140.94,0.017,94.589
12.51,140.96,0.017,94.589
12.51,140.97,0.017,94.589
12.51,140.99,0.017,94.589
12.52,141.01,0.017,94.589
12.52,141.02,0.017,94.589
12.52,141.04,0.017,94.588
12.52,141.06,0.017,94.588
12.52,141.07,0.017,94.588
12.52,141.09,0.017,94.588
12.53,141.11,0.017,94.588
12.53,141.12,0.017,94.588
12.53,141.14,0.017,94.588
12.53,141.16,0.017,94.588
12.53,141.17,0.017,94.588
12.53,141.19,0.017,94.588
12.53,141.21,0.017,94.588
12.54,141.22,0.017,94.588
12.54,141.24,0.017,94.588
12.54,141.26,0.017,94.588
12.54,141.27,0.017,94.588
12.54,141.29,0.017,94.588
12.55,141.31,0.017,94.588
12.55,141.32,0.017,94.588
12.55,141.34,0.017,94.588
12.55,141.36,0.017,94.588
12.55,141.37,0.017,94.588
12.55,141.39,0.017,94.588
12.55,141.40,0.017,94.588
12.56,141.42,0.017,94.588
12.56,141.44,0.017,94.588
12.56,141.45,0.017,94.588
12.56,141.47,0.017,94.588
12.56,141.49,0.017,94.588
12.57,141.50,0.017,94.588
12.57,141.52,0.017,94.588
12.57,141.54,0.017,94.588
12.57,141.55,0.017,94.588
12.57,141.57,0.017,94.588
12.57,141.59,0.017,94.588
12.58,141.60,0.017,94.588
12.58,141.62,0.017,94.588
12.58,141.64,0.017,94.588
12.58,141.65,0.017,94.588
12.58,141.67,0.017,94.588
12.58,141.69,0.017,94.588
12.58,141.70,0.017,94.588
12.59,141.72,0.017,94.588
12.59,141.74,0.017,94.588
12.59,141.75,0.018,94.588
12.59,141.77,0.018,94.588
12.59,141.79,0.018,94.587
12.60,141.80,0.018,94.587
12.60,141.82,0.018,94.587
12.60,141.84,0.018,94.587
12.60,141.85,0.018,94.587
12.60,141.87,0.018,94.587
12.60,141.89,0.018,94.587
12.60,141.90,0.018,94.587
12.61,141.92,0.018,94.587
12.61,141.94,0.018,94.587
12.61,141.95,0.018,94.587
12.61,141.97,0.018,94.587
12.61,141.99,0.018,94.587
12.62,142.00,0.018,94.587
12.62,142.02,0.018,94.587
12.62,142.04,0.018,94.587
12.62,142.05,0.018,94.587
12.62,142.07,0.018,94.587
12.62,142.09,0.018,94.587
12.63,142.10,0.018,94.587
12.63,142.12,0.018,94.587
12.63,142.14,0.018,94.587
12.63,142.15,0.018,94.587
12.63,142.17,0.018,94.587
12.63,142.19,0.018,94.587
12.63,142.20,0.018,94.587
12.64,142.22,0.018,94.587
12.64,142.24,0.019,94.587
12.64,142.25,0.019,94.587
12.64,142.27,0.019,94.587
12.64,142.29,0.019,94.587
12.65,142.30,0.019,94.587
12.65,142.32,0.019,94.587
12.65,142.34,0.019,94.587
12.65,142.35,0.019,94.587
12.65,142.37,0.019,94.587
12.65,142.38,0.019,94.587
12.65,142.40,0.019,94.587
12.66,142.42,0.019,94.587
12.66,142.43,0.019,94.587
12.66,142.45,0.019,94.587
12.66,142.47,0.019,94.587
12.66,142.48,0.019,94.587
12.67,142.50,0.019,94.587
12.67,142.52,0.019,94.587
12.67,142.53,0.019,94.586
12.67,142.55,0.019,94.586
12.67,142.57,0.019,94.586
12.67,142.58,0.019,94.586
12.68,142.60,0.019,94.586
12.68,142.62,0.019,94.586
12.68,142.63,0.019,94.586
12.68,142.65,0.019,94.586
12.68,142.67,0.019,94.586
12.68,142.68,0.019,94.586
12.68,142.70,0.019,94.586
12.69,142.71,0.019,94.586
12.69,142.73,0.019,94.586
12.69,142.75,0.019,94.586
12.69,142.76,0.019,94.586
12.69,142.78,0.019,94.586
12.70,142.80,0.019,94.586
12.70,142.81,0.019,94.586
12.70,142.83,0.019,94.586
12.70,142.85,0.019,94.586
12.70,142.86,0.019,94.586
12.70,142.88,0.019,94.586
12.70,142.90,0.019,94.586
12.71,142.91,0.019,94.586
12.71,142.93,0.019,94.586
12.71,142.95,0.019,94.586
12.71,142.96,0.019,94.586
12.71,142.98,0.019,94.586
12.72,143.00,0.019,94.586
12.72,143.01,0.019,94.586
12.72,143.03,0.019,94.586
12.72,143.04,0.019,94.586
12.72,143.06,0.019,94.586
12.72,143.08,0.019,94.586
12.73,143.09,0.019,94.586
12.73,143.11,0.019,94.586
12.73,143.13,0.019,94.586
12.73,143.14,0.019,94.586
12.73,143.16,0.019,94.585
12.73,143.18,0.019,94.585
12.73,143.19,0.019,94.585
12.74,143.21,0.020,94.585
12.74,143.23,0.020,94.585
12.74,143.24,0.020,94.585
12.74,143.26,0.020,94.585
12.74,143.28,0.020,94.585
12.75,143.29,0.020,94.585
12.75,143.31,0.020,94.585
12.75,143.33,0.020,94.585
12.75,143.34,0.020,94.585
12.75,143.36,0.020,94.585
12.75,143.38,0.020,94.585
12.75,143.39,0.020,94.585
12.76,143.41,0.020,94.585
12.76,143.43,0.020,94.585
12.76,143.44,0.020,94.585
12.76,143.46,0.020,94.585
12.76,143.48,0.020,94.585
12.77,143.49,0.020,94.585
12.77,143.51,0.020,94.585
12.77,143.53,0.020,94.585
12.77,143.54,0.020,94.585
12.77,143.56,0.020,94.585
12.77,143.58,0.020,94.585
12.78,143.59,0.020,94.585
12.78,143.61,0.020,94.585
12.78,143.63,0.020,94.585
12.78,143.64,0.020,94.585
12.78,143.66,0.020,94.585
12.78,143.68,0.020,94.585
12.78,143.69,0.020,94.585
12.79,143.71,0.020,94.585
12.79,143.73,0.020,94.585
12.79,143.74,0.020,94.585
12.79,143.76,0.020,94.585
12.79,143.78,0.020,94.584
12.80,143.79,0.020,94.584
12.80,143.81,0.020,94.584
12.80,143.83,0.020,94.584
12.80,143.84,0.020,94.584
12.80,143.86,0.020,94.584
12.80,143.88,0.020,94.584
12.80,143.89,0.020,94.584
12.81,143.91,0.020,94.584
12.81,143.93,0.020,94.584
12.81,143.94,0.020,94.584
12.81,143.96,0.020,94.584
12.81,143.98,0.020,94.584
12.82,143.99,0.020,94.584
12.82,144.01,0.020,94.584
12.82,144.02,0.020,94.584
12.82,144.04,0.020,94.584
12.82,144.06,0.020,94.584
12.82,144.07,0.020,94.584
12.83,144.09,0.020,94.584
12.83,144.11,0.020,94.584
12.83,144.12,0.020,94.584
12.83,144.14,0.020,94.584
12.83,144.16,0.020,94.584
12.83,144.17,0.020,94.584
12.83,144.19,0.020,94.584
12.84,144.21,0.020,94.584
12.84,144.22,0.020,94.584
12.84,144.24,0.020,94.584
12.84,144.26,0.020,94.584
12.84,144.27,0.020,94.584
12.85,144.29,0.020,94.584
12.85,144.31,0.020,94.584
12.85,144.32,0.020,94.584
12.85,144.34,0.020,94.584
12.85,144.36,0.020,94.584
12.85,144.37,0.020,94.584
12.85,144.39,0.020,94.584
12.86,144.41,0.020,94.584
12.86,144.42,0.021,94.584
12.86,144.44,0.021,94.584
12.86,144.46,0.021,94.583
12.86,144.47,0.021,94.583
12.87,144.49,0.021,94.583
12.87,144.51,0.021,94.583
12.87,144.52,0.021,94.583
12.87,144.54,0.021,94.583
12.87,144.56,0.021,94.583
12.87,144.57,0.021,94.583
12.88,144.59,0.021,94.583
12.88,144.60,0.021,94.583
12.88,144.62,0.021,94.583
12.88,144.64,0.021,94.583
12.88,144.66,0.021,94.583
12.88,144.67,0.021,94.583
12.88,144.69,0.021,94.583
12.89,144.70,0.021,94.583
12.89,144.72,0.021,94.583
12.89,144.74,0.021,94.583
12.89,144.75,0.021,94.583
12.89,144.77,0.021,94.583
12.90,144.79,0.021,94.583
12.90,144.80,0.021,94.583
12.90,144.82,0.021,94.583
12.90,144.84,0.021,94.583
12.90,144.85,0.021,94.583
12.90,144.87,0.021,94.583
12.90,144.89,0.021,94.583
12.91,144.90,0.021,94.583
12.91,144.92,0.021,94.583
12.91,144.94,0.021,94.583
12.91,144.95,0.021,94.583
12.91,144.97,0.021,94.583
12.92,144.99,0.021,94.583
12.92,145.00,0.021,94.583
12.92,145.02,0.021,94.583
12.92,145.04,0.021,94.583
12.92,145.05,0.021,94.583
12.92,145.07,0.021,94.583
12.93,145.09,0.021,94.583
12.93,145.10,0.021,94.582
12.93,145.12,0.021,94.582
12.93,145.14,0.021,94.582
12.93,145.15,0.021,94.582
12.93,145.17,0.021,94.582
12.93,145.18,0.021,94.582
12.94,145.20,0.021,94.582
12.94,145.22,0.021,94.582
12.94,145.23,0.021,94.582
12.94,145.25,0.021,94.582
12.94,145.27,0.021,94.582
12.95,145.28,0.021,94.582
12.95,145.30,0.021,94.582
12.95,145.32,0.021,94.582
12.95,145.33,0.021,94.582
12.95,145.35,0.021,94.582
12.95,145.37,0.021,94.582
12.95,145.38,0.021,94.582
12.96,145.40,0.021,94.582
12.96,145.42,0.021,94.582
12.96,145.43,0.021,94.582
12.96,145.45,0.021,94.582
12.96,145.47,0.021,94.582
12.97,145.48,0.021,94.582
12.97,145.50,0.021,94.582
12.97,145.52,0.021,94.582
12.97,145.53,0.021,94.582
12.97,145.55,0.021,94.582
12.97,145.57,0.021,94.582
12.98,145.58,0.021,94.582
12.98,145.60,0.021,94.582
12.98,145.62,0.021,94.582
12.98,145.63,0.021,94.582
12.98,145.65,0.021,94.582
12.98,145.66,0.021,94.582
12.98,145.68,0.021,94.582
12.99,145.70,0.021,94.581
12.99,145.71,0.021,94.581
12.99,145.73,0.021,94.581
12.99,145.75,0.022,94.581
12.99,145.76,0.022,94.581
13.00,145.78,0.022,94.581
13.00,145.80,0.022,94.581
13.00,145.81,0.022,94.581
13.00,145.83,0.022,94.581
13.00,145.85,0.022,94.581
13.00,145.86,0.022,94.581
13.00,145.88,0.022,94.581
13.01,145.90,0.022,94.581
13.01,145.91,0.022,94.581
13.01,145.93,0.022,94.581
13.01,145.95,0.022,94.581
13.01,145.96,0.022,94.581
13.02,145.98,0.022,94.581
13.02,146.00,0.022,94.581
13.02,146.01,0.022,94.581
13.02,146.03,0.022,94.581
13.02,146.05,0.022,94.581
13.02,146.06,0.022,94.581
13.03,146.08,0.022,94.581
13.03,146.10,0.022,94.581
13.03,146.11,0.022,94.581
13.03,146.13,0.022,94.581
13.03,146.15,0.022,94.581
13.03,146.16,0.022,94.581
13.03,146.18,0.022,94.581
13.04,146.20,0.022,94.581
13.04,146.21,0.022,94.581
13.04,146.23,0.022,94.580
13.04,146.25,0.022,94.580
13.04,146.26,0.022,94.580
13.05,146.28,0.022,94.580
13.05,146.30,0.022,94.580
13.05,146.31,0.022,94.580
13.05,146.33,0.022,94.580
13.05,146.35,0.022,94.580
13.05,146.36,0.022,94.580
13.05,146.38,0.022,94.580
13.06,146.40,0.022,94.580
13.06,146.41,0.022,94.580
13.06,146.43,0.022,94.580
13.06,146.44,0.022,94.580
13.06,146.46,0.022,94.580
13.07,146.48,0.022,94.580
13.07,146.49,0.023,94.580
13.07,146.51,0.023,94.580
13.07,146.53,0.023,94.580
13.07,146.54,0.023,94.580
13.07,146.56,0.023,94.580
13.08,146.58,0.023,94.580
13.08,146.59,0.023,94.580
13.08,146.61,0.023,94.580
13.08,146.63,0.023,94.580
13.08,146.64,0.023,94.580
13.08,146.66,0.023,94.580
13.08,146.68,0.023,94.580
13.09,146.69,0.023,94.580
13.09,146.71,0.023,94.580
13.09,146.73,0.023,94.580
13.09,146.74,0.023,94.580
13.09,146.76,0.023,94.580
13.10,146.78,0.023,94.580
13.10,146.79,0.023,94.580
13.10,146.81,0.023,94.580
13.10,146.83,0.023,94.579
13.10,146.84,0.023,94.579
13.10,146.86,0.023,94.579
13.10,146.88,0.023,94.579
13.11,146.89,0.023,94.579
13.11,146.91,0.023,94.579
13.11,146.93,0.023,94.579
13.11,146.94,0.023,94.579
13.11,146.96,0.023,94.579
13.12,146.98,0.023,94.579
13.12,146.99,0.023,94.579
13.12,147.01,0.023,94.579
13.12,147.02,0.023,94.579
13.12,147.04,0.023,94.579
13.12,147.06,0.023,94.579
13.13,147.07,0.023,94.579
13.13,147.09,0.023,94.579
13.13,147.11,0.023,94.579
13.13,147.12,0.023,94.579
13.13,147.14,0.023,94.579
13.13,147.16,0.024,94.579
13.13,147.17,0.024,94.579
13.14,147.19,0.024,94.579
13.14,147.21,0.024,94.579
13.14,147.22,0.024,94.579
13.14,147.24,0.024,94.579
13.14,147.26,0.024,94.579
13.15,147.27,0.024,94.579
13.15,147.29,0.024,94.579
13.15,147.31,0.024,94.579
13.15,147.32,0.024,94.579
13.15,147.34,0.024,94.579
13.15,147.36,0.024,94.579
13.15,147.37,0.024,94.579
13.16,147.39,0.024,94.579
13.16,147.41,0.024,94.579
13.16,147.42,0.024,94.579
13.16,147.44,0.024,94.579
13.16,147.46,0.024,94.578
13.17,147.47,0.024,94.578
13.17,147.49,0.024,94.578
13.17,147.51,0.024,94.578
13.17,147.52,0.024,94.578
13.17,147.54,0.024,94.578
13.17,147.56,0.024,94.578
13.18,147.57,0.024,94.578
13.18,147.59,0.024,94.578
13.18,147.61,0.024,94.578
13.18,147.62,0.024,94.578
13.18,147.64,0.024,94.578
13.18,147.66,0.024,94.578
13.18,147.67,0.024,94.578
13.19,147.69,0.024,94.578
13.19,147.70,0.024,94.578
13.19,147.72,0.024,94.578
13.19,147.74,0.024,94.578
13.19,147.75,0.024,94.578
13.20,147.77,0.024,94.578
13.20,147.79,0.024,94.578
13.20,147.80,0.024,94.578
13.20,147.82,0.024,94.578
13.20,147.84,0.024,94.578
13.20,147.85,0.024,94.578
13.20,147.87,0.024,94.578
13.21,147.89,0.024,94.578
13.21,147.90,0.024,94.578
13.21,147.92,0.024,94.578
13.21,147.94,0.024,94.578
13.21,147.95,0.024,94.578
13.22,147.97,0.024,94.578
13.22,147.99,0.024,94.578
13.22,148.00,0.024,94.578
13.22,148.02,0.024,94.578
13.22,148.04,0.024,94.578
13.22,148.05,0.024,94.578
13.23,148.07,0.024,94.578
13.23,148.09,0.024,94.577
13.23,148.10,0.024,94.577
13.23,148.12,0.024,94.577
13.23,148.14,0.024,94.577
13.23,148.15,0.024,94.577
13.23,148.17,0.024,94.577
13.24,148.19,0.024,94.577
13.24,148.20,0.024,94.577
13.24,148.22,0.024,94.577
13.24,148.24,0.024,94.577
13.24,148.25,0.024,94.577
13.25,148.27,0.024,94.577
13.25,148.28,0.024,94.577
13.25,148.30,0.024,94.577
13.25,148.32,0.024,94.577
13.25,148.33,0.024,94.577
13.25,148.35,0.025,94.577
13.25,148.37,0.025,94.577
13.26,148.38,0.025,94.577
13.26,148.40,0.025,94.577
13.26,148.42,0.025,94.577
13.26,148.43,0.025,94.577
13.26,148.45,0.025,94.577
13.27,148.47,0.025,94.577
13.27,148.48,0.025,94.577
13.27,148.50,0.025,94.577
13.27,148.52,0.025,94.577
13.27,148.53,0.025,94.577
13.27,148.55,0.025,94.577
13.28,148.57,0.025,94.577
13.28,148.58,0.025,94.577
13.28,148.60,0.025,94.577
13.28,148.62,0.025,94.577
13.28,148.63,0.025,94.577
13.28,148.65,0.025,94.577
13.28,148.66,0.025,94.577
13.29,148.68,0.025,94.577
13.29,148.70,0.025,94.577
13.29,148.71,0.025,94.576
13.29,148.73,0.025,94.576
13.29,148.75,0.025,94.576
13.30,148.76,0.025,94.576
13.30,148.78,0.025,94.576
13.30,148.80,0.025,94.576
13.30,148.81,0.025,94.576
13.30,148.83,0.025,94.576
13.30,148.85,0.025,94.576
13.30,148.86,0.025,94.576
13.31,148.88,0.025,94.576
13.31,148.90,0.025,94.576
13.31,148.91,0.025,94.576
13.31,148.93,0.025,94.576
13.31,148.95,0.025,94.576
13.32,148.96,0.025,94.576
13.32,148.98,0.025,94.576
13.32,149.00,0.025,94.576
13.32,149.01,0.025,94.576
13.32,149.03,0.025,94.576
13.32,149.05,0.025,94.576
13.33,149.06,0.025,94.576
13.33,149.08,0.025,94.576
13.33,149.10,0.025,94.576
13.33,149.11,0.025,94.576
13.33,149.13,0.025,94.576
13.33,149.15,0.025,94.576
13.33,149.16,0.025,94.576
13.34,149.18,0.025,94.576
13.34,149.20,0.025,94.576
13.34,149.21,0.025,94.576
13.34,149.23,0.025,94.576
13.34,149.25,0.025,94.576
13.35,149.26,0.025,94.576
13.35,149.28,0.025,94.576
13.35,149.29,0.025,94.576
13.35,149.31,0.025,94.576
13.35,149.33,0.025,94.575
13.35,149.34,0.025,94.575
13.35,149.36,0.025,94.575
13.36,149.38,0.025,94.575
13.36,149.39,0.025,94.575
13.36,149.41,0.025,94.575
13.36,149.43,0.025,94.575
13.36,149.44,0.025,94.575
13.37,149.46,0.025,94.575
13.37,149.48,0.025,94.575
13.37,149.49,0.025,94.575
13.37,149.51,0.025,94.575
13.37,149.53,0.025,94.575
13.37,149.54,0.025,94.575
13.38,149.56,0.025,94.575
13.38,149.58,0.025,94.575
13.38,149.59,0.025,94.575
13.38,149.61,0.025,94.575
13.38,149.63,0.026,94.575
13.38,149.64,0.026,94.575
13.38,149.66,0.026,94.575
13.39,149.68,0.026,94.575
13.39,149.69,0.026,94.575
13.39,149.71,0.026,94.575
13.39,149.73,0.026,94.575
13.39,149.74,0.026,94.575
13.40,149.76,0.026,94.575
13.40,149.78,0.026,94.575
13.40,149.79,0.026,94.575
13.40,149.81,0.026,94.575
13.40,149.83,0.026,94.575
13.40,149.84,0.026,94.575
13.40,149.86,0.026,94.575
13.41,149.88,0.026,94.575
13.41,149.89,0.026,94.575
13.41,149.91,0.026,94.575
13.41,149.92,0.026,94.574
13.41,149.94,0.026,94.574
13.42,149.96,0.026,94.574
13.42,149.97,0.026,94.574
13.42,149.99,0.026,94.574
13.42,150.01,0.026,94.574
13.42,150.02,0.026,94.574
13.42,150.04,0.026,94.574
13.43,150.06,0.026,94.574
13.43,150.07,0.026,94.574
13.43,150.09,0.026,94.574
13.43,150.11,0.026,94.574
13.43,150.12,0.026,94.574
13.43,150.14,0.026,94.574
13.43,150.16,0.026,94.574
13.44,150.17,0.026,94.574
13.44,150.19,0.026,94.574
13.44,150.21,0.026,94.574
13.44,150.22,0.026,94.574
13.44,150.24,0.026,94.574
13.45,150.26,0.026,94.574
13.45,150.27,0.026,94.574
13.45,150.29,0.026,94.574
13.45,150.31,0.026,94.574
13.45,150.32,0.026,94.574
13.45,150.34,0.026,94.574
13.45,150.36,0.026,94.574
13.46,150.37,0.026,94.574
13.46,150.39,0.026,94.574
13.46,150.40,0.026,94.574
13.46,150.42,0.026,94.574
13.46,150.44,0.026,94.574
13.47,150.45,0.026,94.574
13.47,150.47,0.026,94.574
13.47,150.49,0.026,94.574
13.47,150.50,0.026,94.574
13.47,150.52,0.026,94.573
13.47,150.54,0.026,94.573
13.48,150.55,0.026,94.573
13.48,150.57,0.026,94.573
13.48,150.59,0.026,94.573
13.48,150.60,0.026,94.573
13.48,150.62,0.026,94.573
13.48,150.64,0.026,94.573
13.48,150.65,0.026,94.573
13.49,150.67,0.026,94.573
13.49,150.69,0.026,94.573
13.49,150.70,0.026,94.573
13.49,150.72,0.026,94.573
13.49,150.74,0.027,94.573
13.50,150.75,0.027,94.573
13.50,150.77,0.027,94.573
13.50,150.79,0.027,94.573
13.50,150.80,0.027,94.573
13.50,150.82,0.027,94.573
13.50,150.84,0.027,94.573
13.50,150.85,0.027,94.573
13.51,150.87,0.027,94.573
13.51,150.89,0.027,94.573
13.51,150.90,0.027,94.573
13.51,150.92,0.027,94.573
13.51,150.94,0.027,94.573
13.52,150.95,0.027,94.573
13.52,150.97,0.027,94.573
13.52,150.99,0.027,94.573
13.52,151.00,0.027,94.573
13.52,151.02,0.027,94.573
13.52,151.03,0.027,94.573
13.53,151.05,0.027,94.573
13.53,151.07,0.027,94.573
13.53,151.08,0.027,94.572
13.53,151.10,0.027,94.572
13.53,151.12,0.027,94.572
13.53,151.13,0.027,94.572
13.53,151.15,0.027,94.572
13.54,151.17,0.027,94.572
13.54,151.18,0.027,94.572
13.54,151.20,0.027,94.572
13.54,151.22,0.027,94.572
13.54,151.23,0.027,94.572
13.55,151.25,0.027,94.572
13.55,151.27,0.027,94.572
13.55,151.28,0.027,94.572
13.55,151.30,0.027,94.572
13.55,151.32,0.027,94.572
13.55,151.33,0.027,94.572
13.55,151.35,0.027,94.572
13.56,151.37,0.027,94.572
13.56,151.38,0.027,94.572
13.56,151.40,0.027,94.572
13.56,151.42,0.027,94.572
13.56,151.43,0.027,94.572
13.57,151.45,0.027,94.572
13.57,151.46,0.027,94.572
13.57,151.48,0.027,94.572
13.57,151.50,0.027,94.572
13.57,151.51,0.027,94.572
13.57,151.53,0.027,94.572
13.58,151.55,0.027,94.572
13.58,151.56,0.027,94.572
13.58,151.58,0.027,94.572
13.58,151.60,0.028,94.572
13.58,151.61,0.028,94.572
13.58,151.63,0.028,94.572
13.58,151.65,0.028,94.571
13.59,151.66,0.028,94.571
13.59,151.68,0.028,94.571
13.59,151.70,0.028,94.571
13.59,151.71,0.028,94.571
13.59,151.73,0.028,94.571
13.60,151.75,0.028,94.571
13.60,151.76,0.028,94.571
13.60,151.78,0.028,94.571
13.60,151.79,0.028,94.571
13.60,151.81,0.028,94.571
13.60,151.83,0.028,94.571
13.60,151.84,0.028,94.571
13.61,151.86,0.028,94.571
13.61,151.88,0.028,94.571
13.61,151.89,0.028,94.571
13.61,151.91,0.028,94.571
13.61,151.93,0.028,94.571
13.62,151.94,0.028,94.571
13.62,151.96,0.028,94.571
13.62,151.98,0.028,94.571
13.62,151.99,0.028,94.571
13.62,152.01,0.028,94.571
13.62,152.03,0.028,94.571
13.63,152.04,0.028,94.571
13.63,152.06,0.028,94.571
13.63,152.08,0.028,94.571
13.63,152.09,0.028,94.571
13.63,152.11,0.028,94.571
13.63,152.13,0.028,94.571
13.63,152.14,0.028,94.571
13.64,152.16,0.028,94.570
13.64,152.18,0.028,94.570
13.64,152.19,0.028,94.570
13.64,152.21,0.028,94.570
13.64,152.23,0.028,94.570
13.65,152.24,0.028,94.570
13.65,152.26,0.028,94.570
13.65,152.28,0.028,94.570
13.65,152.29,0.028,94.570
13.65,152.31,0.028,94.570
13.65,152.33,0.028,94.570
13.65,152.34,0.028,94.570
13.66,152.36,0.028,94.570
13.66,152.38,0.028,94.570
13.66,152.39,0.028,94.570
13.66,152.41,0.028,94.570
13.66,152.43,0.028,94.570
13.67,152.44,0.028,94.570
13.67,152.46,0.028,94.570
13.67,152.48,0.028,94.570
13.67,152.49,0.028,94.570
13.67,152.51,0.028,94.570
13.67,152.52,0.028,94.570
13.68,152.54,0.028,94.570
13.68,152.56,0.028,94.570
13.68,152.57,0.028,94.570
13.68,152.59,0.028,94.570
13.68,152.61,0.028,94.570
13.68,152.62,0.028,94.570
13.68,152.64,0.028,94.570
13.69,152.66,0.028,94.570
13.69,152.67,0.028,94.569
13.69,152.69,0.028,94.569
13.69,152.71,0.028,94.569
13.69,152.72,0.028,94.569
13.70,152.74,0.028,94.569
13.70,152.76,0.028,94.569
13.70,152.77,0.028,94.569
13.70,152.79,0.029,94.569
13.70,152.81,0.029,94.569
13.70,152.82,0.029,94.569
13.70,152.84,0.029,94.569
13.71,152.86,0.029,94.569
13.71,152.87,0.029,94.569
13.71,152.89,0.029,94.569
13.71,152.91,0.029,94.569
13.71,152.92,0.029,94.569
13.72,152.94,0.029,94.569
13.72,152.95,0.029,94.569
13.72,152.97,0.029,94.569
13.72,152.99,0.029,94.569
13.72,153.00,0.029,94.569
13.72,153.02,0.029,94.569
13.73,153.04,0.029,94.569
13.73,153.05,0.029,94.569
13.73,153.07,0.029,94.569
13.73,153.09,0.029,94.569
13.73,153.10,0.029,94.569
13.73,153.12,0.029,94.569
13.73,153.14,0.029,94.569
13.74,153.15,0.029,94.569
13.74,153.17,0.029,94.569
13.74,153.19,0.029,94.569
13.74,153.20,0.029,94.568
13.74,153.22,0.029,94.568
13.75,153.24,0.029,94.568
13.75,153.25,0.029,94.568
13.75,153.27,0.029,94.568
13.75,153.29,0.029,94.568
13.75,153.30,0.029,94.568
13.75,153.32,0.029,94.568
13.75,153.34,0.029,94.568
13.76,153.35,0.029,94.568
13.76,153.37,0.029,94.568
13.76,153.39,0.029,94.568
13.76,153.40,0.029,94.568
13.76,153.42,0.029,94.568
13.77,153.44,0.029,94.568
13.77,153.45,0.029,94.568
13.77,153.47,0.029,94.568
13.77,153.49,0.029,94.568
13.77,153.50,0.029,94.568
13.77,153.52,0.029,94.568
13.78,153.53,0.029,94.568
13.78,153.55,0.029,94.568
13.78,153.57,0.029,94.568
13.78,153.58,0.030,94.568
13.78,153.60,0.030,94.568
13.78,153.62,0.030,94.568
13.78,153.63,0.030,94.568
13.79,153.65,0.030,94.568
13.79,153.67,0.030,94.568
13.79,153.68,0.030,94.568
13.79,153.70,0.030,94.568
13.79,153.72,0.030,94.568
13.80,153.73,0.030,94.568
13.80,153.75,0.030,94.567
13.80,153.77,0.030,94.567
13.80,153.78,0.030,94.567
13.80,153.80,0.030,94.567
13.80,153.82,0.030,94.567
13.80,153.83,0.030,94.567
13.81,153.85,0.030,94.567
13.81,153.87,0.030,94.567
13.81,153.88,0.030,94.567
13.81,153.90,0.030,94.567
13.81,153.92,0.030,94.567
13.82,153.93,0.030,94.567
13.82,153.95,0.030,94.567
13.82,153.97,0.030,94.567
13.82,153.98,0.030,94.567
13.82,154.00,0.030,94.567
13.82,154.01,0.030,94.567
13.83,154.03,0.030,94.567
13.83,154.05,0.030,94.567
13.83,154.06,0.030,94.567
13.83,154.08,0.030,94.567
13.83,154.10,0.030,94.567
13.83,154.11,0.030,94.567
13.83,154.13,0.030,94.567
13.84,154.15,0.030,94.567
13.84,154.16,0.030,94.567
13.84,154.18,0.030,94.567
13.84,154.20,0.030,94.567
13.84,154.21,0.030,94.567
13.85,154.23,0.030,94.567
13.85,154.25,0.030,94.567
13.85,154.26,0.030,94.567
13.85,154.28,0.030,94.567
13.85,154.30,0.030,94.567
13.85,154.31,0.030,94.567
13.85,154.33,0.030,94.566
13.86,154.35,0.030,94.566
13.86,154.36,0.030,94.566
13.86,154.38,0.030,94.566
13.86,154.40,0.031,94.566
13.86,154.41,0.031,94.566
13.87,154.43,0.031,94.566
13.87,154.45,0.031,94.566
13.87,154.46,0.031,94.566
13.87,154.48,0.031,94.566
13.87,154.50,0.031,94.566
13.87,154.51,0.031,94.566
13.88,154.53,0.031,94.566
13.88,154.54,0.031,94.566
13.88,154.56,0.031,94.566
13.88,154.58,0.031,94.566
13.88,154.59,0.031,94.566
13.88,154.61,0.031,94.566
13.88,154.63,0.031,94.566
13.89,154.64,0.031,94.566
