Filename,MLCS 8485 oven coated
Instrument name,SDT 1 LEFT (192.168.0.183)
Operator,dAA
rundate,10/24/2023
Sample name,MLCS 8485 oven coated
proceduresegments,Data Off ; Select Gas: Gas 2 ; Balance Flow 100 mL/min; Mass Flow  100.00 mL/min; Isothermal 10.0 min; Data On ; Ramp 10.00 °C/min to 500.00 °C; Data Off 
[step]
Ramp 10.00 °C/min to 500.00 °C
Time,Temperature,Heat Flow (Normalized),Weight
min,°C,W/g,%
27.31,289.93,0.291,90.749
27.31,289.95,0.291,90.745
27.31,289.96,0.291,90.740
27.31,289.98,0.291,90.736
27.31,290.00,0.291,90.731
27.31,290.01,0.291,90.727
27.32,290.03,0.291,90.722
27.32,290.05,0.291,90.718
27.32,290.06,0.291,90.713
27.32,290.08,0.292,90.709
27.32,290.10,0.292,90.704
27.32,290.11,0.292,90.700
27.33,290.13,0.292,90.695
27.33,290.15,0.292,90.691
27.33,290.16,0.292,90.686
27.33,290.18,0.292,90.682
27.33,290.20,0.292,90.677
27.33,290.21,0.292,90.673
27.33,290.23,0.292,90.668
27.34,290.25,0.292,90.664
27.34,290.26,0.293,90.659
27.34,290.28,0.293,90.655
27.34,290.30,0.293,90.650
27.34,290.31,0.293,90.646
27.34,290.33,0.293,90.641
27.35,290.35,0.293,90.637
27.35,290.36,0.293,90.632
27.35,290.38,0.293,90.628
27.35,290.40,0.293,90.623
27.35,290.41,0.293,90.619
27.36,290.43,0.293,90.614
27.36,290.45,0.293,90.610
27.36,290.46,0.294,90.605
27.36,290.48,0.294,90.601
27.36,290.50,0.294,90.596
27.36,290.51,0.294,90.592
27.37,290.53,0.294,90.587
27.37,290.55,0.294,90.583
27.37,290.56,0.294,90.578
27.37,290.58,0.294,90.574
27.37,290.60,0.294,90.569
27.37,290.61,0.294,90.564
27.38,290.63,0.294,90.560
27.38,290.65,0.294,90.555
27.38,290.66,0.294,90.551
27.38,290.68,0.295,90.546
27.38,290.70,0.295,90.542
27.38,290.71,0.295,90.537
27.38,290.73,0.295,90.533
27.39,290.75,0.295,90.528
27.39,290.76,0.295,90.523
27.39,290.78,0.295,90.519
27.39,290.80,0.295,90.514
27.39,290.81,0.295,90.510
27.39,290.83,0.295,90.505
27.40,290.85,0.295,90.501
27.40,290.86,0.295,90.496
27.40,290.88,0.295,90.491
27.40,290.90,0.295,90.487
27.40,290.91,0.295,90.482
27.41,290.93,0.295,90.478
27.41,290.95,0.295,90.473
27.41,290.96,0.296,90.468
27.41,290.98,0.296,90.464
27.41,291.00,0.296,90.459
27.41,291.01,0.296,90.455
27.42,291.03,0.296,90.450
27.42,291.05,0.296,90.445
27.42,291.06,0.296,90.441
27.42,291.08,0.296,90.436
27.42,291.10,0.296,90.432
27.42,291.11,0.296,90.427
27.43,291.13,0.296,90.423
27.43,291.15,0.296,90.418
27.43,291.16,0.296,90.413
27.43,291.18,0.296,90.409
27.43,291.20,0.296,90.404
27.43,291.21,0.296,90.400
27.43,291.23,0.296,90.395
27.44,291.25,0.297,90.390
27.44,291.26,0.297,90.386
27.44,291.28,0.297,90.381
27.44,291.30,0.297,90.377
27.44,291.31,0.297,90.372
27.44,291.33,0.297,90.367
27.45,291.35,0.297,90.363
27.45,291.36,0.297,90.358
27.45,291.38,0.297,90.354
27.45,291.40,0.297,90.349
27.45,291.41,0.297,90.344
27.46,291.43,0.297,90.340
27.46,291.45,0.297,90.335
27.46,291.46,0.297,90.331
27.46,291.48,0.297,90.326
27.46,291.50,0.298,90.321
27.46,291.51,0.298,90.317
27.47,291.53,0.298,90.312
27.47,291.55,0.298,90.307
27.47,291.56,0.298,90.303
27.47,291.58,0.298,90.298
27.47,291.60,0.298,90.294
27.47,291.61,0.298,90.289
27.48,291.63,0.298,90.284
27.48,291.65,0.298,90.280
27.48,291.66,0.298,90.275
27.48,291.68,0.298,90.270
27.48,291.70,0.298,90.266
27.48,291.71,0.298,90.261
27.48,291.73,0.299,90.257
27.49,291.75,0.299,90.252
27.49,291.76,0.299,90.247
27.49,291.78,0.299,90.243
27.49,291.80,0.299,90.238
27.49,291.81,0.299,90.233
27.49,291.83,0.299,90.229
27.50,291.85,0.299,90.224
27.50,291.86,0.299,90.219
27.50,291.88,0.299,90.215
27.50,291.90,0.299,90.210
27.50,291.91,0.300,90.206
27.51,291.93,0.300,90.201
27.51,291.95,0.300,90.196
27.51,291.96,0.300,90.192
27.51,291.98,0.300,90.187
27.51,292.00,0.300,90.182
27.51,292.01,0.300,90.178
27.52,292.03,0.300,90.173
27.52,292.05,0.300,90.168
27.52,292.06,0.300,90.164
27.52,292.08,0.300,90.159
27.52,292.10,0.301,90.154
27.52,292.11,0.301,90.150
27.53,292.13,0.301,90.145
27.53,292.15,0.301,90.140
27.53,292.16,0.301,90.136
27.53,292.18,0.301,90.131
27.53,292.20,0.301,90.126
27.53,292.21,0.301,90.122
27.53,292.23,0.301,90.117
27.54,292.25,0.301,90.112
27.54,292.26,0.301,90.108
27.54,292.28,0.301,90.103
27.54,292.30,0.302,90.098
27.54,292.31,0.302,90.094
27.54,292.33,0.302,90.089
27.55,292.35,0.302,90.084
27.55,292.36,0.302,90.080
27.55,292.38,0.302,90.075
27.55,292.40,0.302,90.070
27.55,292.41,0.302,90.066
27.56,292.43,0.302,90.061
27.56,292.45,0.302,90.056
27.56,292.46,0.302,90.051
27.56,292.48,0.303,90.047
27.56,292.50,0.303,90.042
27.56,292.51,0.303,90.037
27.57,292.53,0.303,90.033
27.57,292.55,0.303,90.028
27.57,292.56,0.303,90.023
27.57,292.58,0.303,90.019
27.57,292.60,0.303,90.014
27.57,292.61,0.303,90.009
27.58,292.63,0.303,90.004
27.58,292.65,0.303,90.000
27.58,292.66,0.303,89.995
27.58,292.68,0.303,89.990
27.58,292.70,0.303,89.986
27.58,292.71,0.303,89.981
27.58,292.73,0.303,89.976
27.59,292.75,0.304,89.971
27.59,292.76,0.304,89.967
27.59,292.78,0.304,89.962
27.59,292.80,0.304,89.957
27.59,292.81,0.304,89.952
27.59,292.83,0.304,89.948
27.60,292.85,0.304,89.943
27.60,292.87,0.304,89.938
27.60,292.88,0.304,89.934
27.60,292.90,0.304,89.929
27.60,292.91,0.304,89.924
27.61,292.93,0.304,89.919
27.61,292.95,0.304,89.915
27.61,292.96,0.304,89.910
27.61,292.98,0.304,89.905
27.61,293.00,0.304,89.900
27.61,293.01,0.304,89.896
27.62,293.03,0.304,89.891
27.62,293.05,0.304,89.886
27.62,293.06,0.304,89.881
27.62,293.08,0.305,89.877
27.62,293.10,0.305,89.872
27.62,293.11,0.305,89.867
27.63,293.13,0.305,89.862
27.63,293.15,0.305,89.858
27.63,293.16,0.305,89.853
27.63,293.18,0.305,89.848
27.63,293.20,0.305,89.843
27.63,293.21,0.305,89.838
27.63,293.23,0.305,89.834
27.64,293.25,0.305,89.829
27.64,293.26,0.305,89.824
27.64,293.28,0.305,89.819
27.64,293.30,0.305,89.815
27.64,293.31,0.305,89.810
27.64,293.33,0.305,89.805
27.65,293.35,0.305,89.800
27.65,293.36,0.305,89.795
27.65,293.38,0.305,89.791
27.65,293.40,0.306,89.786
27.65,293.41,0.306,89.781
27.66,293.43,0.306,89.776
27.66,293.45,0.306,89.772
27.66,293.46,0.306,89.767
27.66,293.48,0.306,89.762
27.66,293.50,0.306,89.757
27.66,293.51,0.306,89.752
27.67,293.53,0.306,89.748
27.67,293.55,0.306,89.743
27.67,293.56,0.306,89.738
27.67,293.58,0.306,89.733
27.67,293.60,0.306,89.728
27.67,293.61,0.306,89.724
27.68,293.63,0.306,89.719
27.68,293.65,0.306,89.714
27.68,293.66,0.307,89.709
27.68,293.68,0.307,89.704
27.68,293.70,0.307,89.700
27.68,293.71,0.307,89.695
27.68,293.73,0.307,89.690
27.69,293.75,0.307,89.685
27.69,293.76,0.307,89.680
27.69,293.78,0.307,89.676
27.69,293.80,0.307,89.671
27.69,293.81,0.307,89.666
27.69,293.83,0.307,89.661
27.70,293.85,0.307,89.656
27.70,293.86,0.307,89.651
27.70,293.88,0.307,89.647
27.70,293.90,0.308,89.642
27.70,293.91,0.308,89.637
27.71,293.93,0.308,89.632
27.71,293.95,0.308,89.627
27.71,293.96,0.308,89.622
27.71,293.98,0.308,89.617
27.71,294.00,0.308,89.613
27.71,294.01,0.308,89.608
27.72,294.03,0.308,89.603
27.72,294.05,0.308,89.598
27.72,294.06,0.308,89.593
27.72,294.08,0.308,89.588
27.72,294.10,0.309,89.583
27.72,294.11,0.309,89.579
27.73,294.13,0.309,89.574
27.73,294.15,0.309,89.569
27.73,294.16,0.309,89.564
27.73,294.18,0.309,89.559
27.73,294.20,0.309,89.554
27.73,294.21,0.309,89.549
27.73,294.23,0.309,89.545
27.74,294.25,0.309,89.540
27.74,294.26,0.309,89.535
27.74,294.28,0.310,89.530
27.74,294.30,0.310,89.525
27.74,294.32,0.310,89.520
27.74,294.33,0.310,89.515
27.75,294.35,0.310,89.511
27.75,294.37,0.310,89.506
27.75,294.38,0.310,89.501
27.75,294.40,0.310,89.496
27.75,294.42,0.310,89.491
27.76,294.43,0.310,89.486
27.76,294.45,0.311,89.481
27.76,294.47,0.311,89.476
27.76,294.48,0.311,89.472
27.76,294.50,0.311,89.467
27.76,294.52,0.311,89.462
27.77,294.53,0.311,89.457
27.77,294.55,0.311,89.452
27.77,294.57,0.311,89.447
27.77,294.58,0.311,89.442
27.77,294.60,0.311,89.437
27.77,294.62,0.311,89.433
27.78,294.63,0.311,89.428
27.78,294.65,0.312,89.423
27.78,294.67,0.312,89.418
27.78,294.68,0.312,89.413
27.78,294.70,0.312,89.408
27.78,294.72,0.312,89.403
27.78,294.73,0.312,89.398
27.79,294.75,0.312,89.394
27.79,294.77,0.312,89.389
27.79,294.78,0.312,89.384
27.79,294.80,0.312,89.379
27.79,294.82,0.312,89.374
27.79,294.83,0.312,89.369
27.80,294.85,0.312,89.364
27.80,294.87,0.313,89.359
27.80,294.88,0.313,89.354
27.80,294.90,0.313,89.350
27.80,294.92,0.313,89.345
27.81,294.93,0.313,89.340
27.81,294.95,0.313,89.335
27.81,294.97,0.313,89.330
27.81,294.98,0.313,89.325
27.81,295.00,0.313,89.320
27.81,295.02,0.313,89.315
27.82,295.03,0.313,89.310
27.82,295.05,0.313,89.306
27.82,295.07,0.313,89.301
27.82,295.08,0.313,89.296
27.82,295.10,0.313,89.291
27.82,295.12,0.313,89.286
27.83,295.13,0.314,89.281
27.83,295.15,0.314,89.276
27.83,295.17,0.314,89.271
27.83,295.18,0.314,89.266
27.83,295.20,0.314,89.261
27.83,295.22,0.314,89.256
27.83,295.23,0.314,89.251
27.84,295.25,0.314,89.246
27.84,295.27,0.314,89.241
27.84,295.28,0.314,89.236
27.84,295.30,0.314,89.231
27.84,295.32,0.314,89.226
27.84,295.33,0.314,89.221
27.85,295.35,0.314,89.216
27.85,295.37,0.314,89.212
27.85,295.38,0.314,89.207
27.85,295.40,0.315,89.202
27.85,295.42,0.315,89.197
27.86,295.43,0.315,89.192
27.86,295.45,0.315,89.187
27.86,295.47,0.315,89.182
27.86,295.48,0.315,89.177
27.86,295.50,0.315,89.172
27.86,295.52,0.315,89.167
27.87,295.53,0.315,89.162
27.87,295.55,0.315,89.157
27.87,295.57,0.315,89.152
27.87,295.58,0.315,89.147
27.87,295.60,0.315,89.142
27.87,295.62,0.315,89.137
27.88,295.63,0.316,89.132
27.88,295.65,0.316,89.127
27.88,295.67,0.316,89.122
27.88,295.68,0.316,89.117
27.88,295.70,0.316,89.112
27.88,295.72,0.316,89.107
27.88,295.73,0.316,89.102
27.89,295.75,0.316,89.097
27.89,295.77,0.316,89.092
27.89,295.78,0.316,89.087
27.89,295.80,0.316,89.082
27.89,295.82,0.316,89.077
27.89,295.83,0.317,89.072
27.90,295.85,0.317,89.067
27.90,295.87,0.317,89.062
27.90,295.88,0.317,89.057
27.90,295.90,0.317,89.052
27.90,295.92,0.317,89.047
27.91,295.93,0.317,89.042
27.91,295.95,0.317,89.037
27.91,295.97,0.317,89.032
27.91,295.98,0.317,89.027
27.91,296.00,0.317,89.022
27.91,296.02,0.318,89.017
27.92,296.03,0.318,89.012
27.92,296.05,0.318,89.007
27.92,296.07,0.318,89.002
27.92,296.08,0.318,88.997
27.92,296.10,0.318,88.992
27.92,296.12,0.318,88.987
27.93,296.13,0.318,88.982
27.93,296.15,0.318,88.977
27.93,296.17,0.318,88.972
27.93,296.18,0.318,88.967
27.93,296.20,0.319,88.962
27.93,296.22,0.319,88.957
27.93,296.23,0.319,88.952
27.94,296.25,0.319,88.947
27.94,296.27,0.319,88.942
27.94,296.28,0.319,88.937
27.94,296.30,0.319,88.932
27.94,296.32,0.319,88.927
27.94,296.33,0.319,88.922
27.95,296.35,0.319,88.917
27.95,296.37,0.319,88.912
27.95,296.38,0.319,88.907
27.95,296.40,0.320,88.902
27.95,296.42,0.320,88.897
27.96,296.43,0.320,88.892
27.96,296.45,0.320,88.887
27.96,296.47,0.320,88.881
27.96,296.48,0.320,88.876
27.96,296.50,0.320,88.871
27.96,296.52,0.320,88.866
27.97,296.53,0.320,88.861
27.97,296.55,0.320,88.856
27.97,296.57,0.320,88.851
27.97,296.59,0.320,88.846
27.97,296.60,0.321,88.841
27.97,296.62,0.321,88.836
27.98,296.64,0.321,88.831
27.98,296.65,0.321,88.826
27.98,296.67,0.321,88.821
27.98,296.69,0.321,88.815
27.98,296.70,0.321,88.810
27.98,296.72,0.321,88.805
27.98,296.74,0.321,88.800
27.99,296.75,0.321,88.795
27.99,296.77,0.322,88.790
27.99,296.79,0.322,88.785
27.99,296.80,0.322,88.780
27.99,296.82,0.322,88.775
27.99,296.84,0.322,88.770
28.00,296.85,0.322,88.765
28.00,296.87,0.322,88.760
28.00,296.89,0.322,88.754
28.00,296.90,0.322,88.749
28.00,296.92,0.322,88.744
28.01,296.94,0.322,88.739
28.01,296.95,0.322,88.734
28.01,296.97,0.323,88.729
28.01,296.99,0.323,88.724
28.01,297.00,0.323,88.719
28.01,297.02,0.323,88.714
28.02,297.04,0.323,88.709
28.02,297.05,0.323,88.704
28.02,297.07,0.323,88.698
28.02,297.09,0.323,88.693
28.02,297.10,0.323,88.688
28.02,297.12,0.323,88.683
28.03,297.14,0.323,88.678
28.03,297.15,0.324,88.673
28.03,297.17,0.324,88.668
28.03,297.19,0.324,88.662
28.03,297.20,0.324,88.657
28.03,297.22,0.324,88.652
28.03,297.24,0.324,88.647
28.04,297.25,0.324,88.642
28.04,297.27,0.324,88.637
28.04,297.29,0.324,88.632
28.04,297.30,0.324,88.627
28.04,297.32,0.324,88.621
28.04,297.34,0.325,88.616
28.05,297.35,0.325,88.611
28.05,297.37,0.325,88.606
28.05,297.39,0.325,88.601
28.05,297.40,0.325,88.596
28.05,297.42,0.325,88.591
28.06,297.44,0.325,88.585
28.06,297.45,0.325,88.580
28.06,297.47,0.325,88.575
28.06,297.49,0.325,88.570
28.06,297.50,0.325,88.565
28.06,297.52,0.325,88.560
28.07,297.54,0.325,88.554
28.07,297.55,0.326,88.549
28.07,297.57,0.326,88.544
28.07,297.59,0.326,88.539
28.07,297.60,0.326,88.534
28.07,297.62,0.326,88.529
28.08,297.64,0.326,88.523
28.08,297.65,0.326,88.518
28.08,297.67,0.326,88.513
28.08,297.69,0.326,88.508
28.08,297.70,0.326,88.503
28.08,297.72,0.326,88.498
28.08,297.74,0.326,88.492
28.09,297.75,0.326,88.487
28.09,297.77,0.326,88.482
28.09,297.79,0.327,88.477
28.09,297.80,0.327,88.472
28.09,297.82,0.327,88.467
28.09,297.84,0.327,88.461
28.10,297.85,0.327,88.456
28.10,297.87,0.327,88.451
28.10,297.89,0.327,88.446
28.10,297.90,0.327,88.441
28.10,297.92,0.327,88.435
28.11,297.94,0.327,88.430
28.11,297.95,0.327,88.425
28.11,297.97,0.327,88.420
28.11,297.99,0.327,88.415
28.11,298.00,0.327,88.409
28.11,298.02,0.327,88.404
28.12,298.04,0.328,88.399
28.12,298.05,0.328,88.394
28.12,298.07,0.328,88.389
28.12,298.09,0.328,88.383
28.12,298.10,0.328,88.378
28.12,298.12,0.328,88.373
28.13,298.14,0.328,88.368
28.13,298.15,0.328,88.362
28.13,298.17,0.328,88.357
28.13,298.19,0.328,88.352
28.13,298.20,0.328,88.347
28.13,298.22,0.328,88.341
28.13,298.24,0.328,88.336
28.14,298.25,0.328,88.331
28.14,298.27,0.329,88.326
28.14,298.29,0.329,88.321
28.14,298.30,0.329,88.315
28.14,298.32,0.329,88.310
28.14,298.34,0.329,88.305
28.15,298.35,0.329,88.300
28.15,298.37,0.329,88.294
28.15,298.39,0.329,88.289
28.15,298.41,0.329,88.284
28.15,298.42,0.329,88.279
28.16,298.44,0.329,88.273
28.16,298.46,0.330,88.268
28.16,298.47,0.330,88.263
28.16,298.49,0.330,88.258
28.16,298.51,0.330,88.252
28.16,298.52,0.330,88.247
28.17,298.54,0.330,88.242
28.17,298.55,0.330,88.236
28.17,298.57,0.330,88.231
28.17,298.59,0.330,88.226
28.17,298.60,0.330,88.221
28.17,298.62,0.330,88.215
28.18,298.64,0.330,88.210
28.18,298.66,0.330,88.205
28.18,298.67,0.331,88.199
28.18,298.69,0.331,88.194
28.18,298.71,0.331,88.189
28.18,298.72,0.331,88.184
28.18,298.74,0.331,88.178
28.19,298.76,0.331,88.173
28.19,298.77,0.331,88.168
28.19,298.79,0.331,88.162
28.19,298.81,0.331,88.157
28.19,298.82,0.331,88.152
28.19,298.84,0.331,88.146
28.20,298.86,0.331,88.141
28.20,298.87,0.331,88.136
28.20,298.89,0.332,88.131
28.20,298.91,0.332,88.125
28.20,298.92,0.332,88.120
28.21,298.94,0.332,88.115
28.21,298.96,0.332,88.109
28.21,298.97,0.332,88.104
28.21,298.99,0.332,88.099
28.21,299.01,0.332,88.094
28.21,299.02,0.332,88.088
28.22,299.04,0.332,88.083
28.22,299.06,0.332,88.078
28.22,299.07,0.332,88.072
28.22,299.09,0.332,88.067
28.22,299.11,0.333,88.062
28.22,299.12,0.333,88.056
28.23,299.14,0.333,88.051
28.23,299.16,0.333,88.046
28.23,299.17,0.333,88.040
28.23,299.19,0.333,88.035
28.23,299.21,0.333,88.030
28.23,299.22,0.333,88.024
28.23,299.24,0.333,88.019
28.24,299.26,0.333,88.014
28.24,299.27,0.333,88.008
28.24,299.29,0.333,88.003
28.24,299.31,0.334,87.998
28.24,299.32,0.334,87.992
28.24,299.34,0.334,87.987
28.25,299.36,0.334,87.982
28.25,299.37,0.334,87.976
28.25,299.39,0.334,87.971
28.25,299.41,0.334,87.966
28.25,299.42,0.334,87.960
28.26,299.44,0.334,87.955
28.26,299.46,0.334,87.949
28.26,299.47,0.334,87.944
28.26,299.49,0.335,87.939
28.26,299.51,0.335,87.933
28.26,299.52,0.335,87.928
28.27,299.54,0.335,87.922
28.27,299.56,0.335,87.917
28.27,299.57,0.335,87.912
28.27,299.59,0.335,87.906
28.27,299.61,0.335,87.901
28.27,299.62,0.335,87.895
28.28,299.64,0.335,87.890
28.28,299.66,0.335,87.885
28.28,299.67,0.336,87.879
28.28,299.69,0.336,87.874
28.28,299.71,0.336,87.869
28.28,299.72,0.336,87.863
28.28,299.74,0.336,87.858
28.29,299.76,0.336,87.852
28.29,299.77,0.336,87.847
28.29,299.79,0.336,87.841
28.29,299.81,0.336,87.836
28.29,299.82,0.336,87.831
28.29,299.84,0.337,87.825
28.30,299.86,0.337,87.820
28.30,299.87,0.337,87.814
28.30,299.89,0.337,87.809
28.30,299.91,0.337,87.804
28.30,299.93,0.337,87.798
28.31,299.94,0.337,87.793
28.31,299.96,0.337,87.787
28.31,299.98,0.337,87.782
28.31,299.99,0.337,87.776
28.31,300.01,0.337,87.771
28.31,300.03,0.337,87.766
28.32,300.04,0.338,87.760
28.32,300.06,0.338,87.755
28.32,300.08,0.338,87.749
28.32,300.09,0.338,87.744
28.32,300.11,0.338,87.738
28.32,300.13,0.338,87.733
28.33,300.14,0.338,87.727
28.33,300.16,0.338,87.722
28.33,300.18,0.338,87.716
28.33,300.19,0.338,87.711
28.33,300.21,0.338,87.706
28.33,300.23,0.338,87.700
28.33,300.24,0.339,87.695
28.34,300.26,0.339,87.689
28.34,300.28,0.339,87.684
28.34,300.29,0.339,87.678
28.34,300.31,0.339,87.673
28.34,300.33,0.339,87.667
28.34,300.34,0.339,87.662
28.35,300.36,0.339,87.657
28.35,300.38,0.339,87.651
28.35,300.39,0.339,87.646
28.35,300.41,0.339,87.640
28.35,300.43,0.339,87.635
28.36,300.44,0.340,87.629
28.36,300.46,0.340,87.624
28.36,300.48,0.340,87.618
28.36,300.49,0.340,87.613
28.36,300.51,0.340,87.607
28.36,300.53,0.340,87.602
28.37,300.54,0.340,87.596
28.37,300.56,0.340,87.591
28.37,300.58,0.340,87.585
28.37,300.59,0.340,87.580
28.37,300.61,0.340,87.574
28.37,300.63,0.340,87.569
28.38,300.64,0.341,87.563
28.38,300.66,0.341,87.558
28.38,300.68,0.341,87.552
28.38,300.69,0.341,87.547
28.38,300.71,0.341,87.541
28.38,300.73,0.341,87.536
28.38,300.74,0.341,87.530
28.39,300.76,0.341,87.525
28.39,300.78,0.341,87.519
28.39,300.79,0.341,87.514
28.39,300.81,0.341,87.508
28.39,300.83,0.341,87.503
28.39,300.84,0.341,87.497
28.40,300.86,0.341,87.492
28.40,300.88,0.342,87.486
28.40,300.89,0.342,87.481
28.40,300.91,0.342,87.475
28.40,300.93,0.342,87.469
28.41,300.94,0.342,87.464
28.41,300.96,0.342,87.458
28.41,300.98,0.342,87.453
28.41,300.99,0.342,87.447
28.41,301.01,0.342,87.442
28.41,301.03,0.342,87.436
28.42,301.05,0.342,87.431
28.42,301.06,0.342,87.425
28.42,301.08,0.343,87.420
28.42,301.09,0.343,87.414
28.42,301.11,0.343,87.408
28.42,301.13,0.343,87.403
28.43,301.14,0.343,87.397
28.43,301.16,0.343,87.392
28.43,301.18,0.343,87.386
28.43,301.20,0.343,87.381
28.43,301.21,0.343,87.375
28.43,301.23,0.343,87.369
28.43,301.25,0.343,87.364
28.44,301.26,0.343,87.358
28.44,301.28,0.344,87.353
28.44,301.30,0.344,87.347
28.44,301.31,0.344,87.341
28.44,301.33,0.344,87.336
28.44,301.35,0.344,87.330
28.45,301.36,0.344,87.325
28.45,301.38,0.344,87.319
28.45,301.40,0.344,87.313
28.45,301.41,0.344,87.308
28.45,301.43,0.344,87.302
28.46,301.45,0.344,87.297
28.46,301.46,0.344,87.291
28.46,301.48,0.344,87.285
28.46,301.50,0.345,87.280
28.46,301.51,0.345,87.274
28.46,301.53,0.345,87.269
28.47,301.55,0.345,87.263
28.47,301.56,0.345,87.257
28.47,301.58,0.345,87.252
28.47,301.60,0.345,87.246
28.47,301.61,0.345,87.240
28.47,301.63,0.345,87.235
28.48,301.65,0.345,87.229
28.48,301.66,0.345,87.223
28.48,301.68,0.345,87.218
28.48,301.70,0.346,87.212
28.48,301.71,0.346,87.207
28.48,301.73,0.346,87.201
28.48,301.75,0.346,87.195
28.49,301.76,0.346,87.190
28.49,301.78,0.346,87.184
28.49,301.80,0.346,87.178
28.49,301.81,0.346,87.173
28.49,301.83,0.346,87.167
28.49,301.85,0.346,87.161
28.50,301.86,0.346,87.156
28.50,301.88,0.346,87.150
28.50,301.90,0.347,87.144
28.50,301.91,0.347,87.139
28.50,301.93,0.347,87.133
28.51,301.95,0.347,87.127
28.51,301.96,0.347,87.122
28.51,301.98,0.347,87.116
28.51,302.00,0.347,87.110
28.51,302.01,0.347,87.104
28.51,302.03,0.347,87.099
28.52,302.05,0.347,87.093
28.52,302.06,0.347,87.087
28.52,302.08,0.348,87.082
28.52,302.10,0.348,87.076
28.52,302.11,0.348,87.070
28.52,302.13,0.348,87.064
28.53,302.15,0.348,87.059
28.53,302.16,0.348,87.053
28.53,302.18,0.348,87.047
28.53,302.20,0.348,87.041
28.53,302.21,0.348,87.036
28.53,302.23,0.348,87.030
28.53,302.25,0.349,87.024
28.54,302.27,0.349,87.018
28.54,302.28,0.349,87.013
28.54,302.30,0.349,87.007
28.54,302.32,0.349,87.001
28.54,302.33,0.349,86.995
28.54,302.35,0.349,86.990
28.55,302.37,0.349,86.984
28.55,302.38,0.349,86.978
28.55,302.40,0.350,86.972
28.55,302.42,0.350,86.967
28.55,302.43,0.350,86.961
28.56,302.45,0.350,86.955
28.56,302.47,0.350,86.949
28.56,302.48,0.350,86.944
28.56,302.50,0.350,86.938
28.56,302.52,0.350,86.932
28.56,302.53,0.350,86.926
28.57,302.55,0.350,86.920
28.57,302.57,0.351,86.915
28.57,302.58,0.351,86.909
28.57,302.60,0.351,86.903
28.57,302.62,0.351,86.897
28.57,302.63,0.351,86.891
28.58,302.65,0.351,86.886
28.58,302.67,0.351,86.880
28.58,302.68,0.351,86.874
28.58,302.70,0.351,86.868
28.58,302.72,0.352,86.862
28.58,302.73,0.352,86.857
28.58,302.75,0.352,86.851
28.59,302.77,0.352,86.845
28.59,302.78,0.352,86.839
28.59,302.80,0.352,86.833
28.59,302.82,0.352,86.828
28.59,302.83,0.352,86.822
28.59,302.85,0.352,86.816
28.60,302.87,0.352,86.810
28.60,302.88,0.353,86.804
28.60,302.90,0.353,86.798
28.60,302.92,0.353,86.793
28.60,302.93,0.353,86.787
28.61,302.95,0.353,86.781
28.61,302.97,0.353,86.775
28.61,302.98,0.353,86.769
28.61,303.00,0.353,86.763
28.61,303.02,0.353,86.758
28.61,303.04,0.353,86.752
28.62,303.05,0.353,86.746
28.62,303.07,0.354,86.740
28.62,303.09,0.354,86.734
28.62,303.10,0.354,86.728
28.62,303.12,0.354,86.722
28.62,303.14,0.354,86.716
28.63,303.15,0.354,86.711
28.63,303.17,0.354,86.705
28.63,303.19,0.354,86.699
28.63,303.20,0.354,86.693
28.63,303.22,0.354,86.687
28.63,303.24,0.354,86.681
28.63,303.25,0.354,86.675
28.64,303.27,0.355,86.670
28.64,303.29,0.355,86.664
28.64,303.30,0.355,86.658
28.64,303.32,0.355,86.652
28.64,303.34,0.355,86.646
28.64,303.35,0.355,86.640
28.65,303.37,0.355,86.634
28.65,303.39,0.355,86.628
28.65,303.40,0.355,86.622
28.65,303.42,0.355,86.616
28.65,303.44,0.355,86.610
28.66,303.45,0.355,86.604
28.66,303.47,0.355,86.598
28.66,303.49,0.356,86.593
28.66,303.50,0.356,86.587
28.66,303.52,0.356,86.581
28.66,303.54,0.356,86.575
28.67,303.55,0.356,86.569
28.67,303.57,0.356,86.563
28.67,303.59,0.356,86.557
28.67,303.60,0.356,86.551
28.67,303.62,0.356,86.545
28.67,303.64,0.356,86.539
28.68,303.65,0.356,86.533
28.68,303.67,0.356,86.527
28.68,303.69,0.356,86.521
28.68,303.70,0.357,86.515
28.68,303.72,0.357,86.509
28.68,303.74,0.357,86.503
28.68,303.75,0.357,86.497
28.69,303.77,0.357,86.491
28.69,303.79,0.357,86.485
28.69,303.80,0.357,86.479
28.69,303.82,0.357,86.473
28.69,303.84,0.357,86.467
28.69,303.85,0.357,86.461
28.70,303.87,0.357,86.455
28.70,303.89,0.358,86.449
28.70,303.90,0.358,86.443
28.70,303.92,0.358,86.437
28.70,303.94,0.358,86.431
28.71,303.95,0.358,86.425
28.71,303.97,0.358,86.419
28.71,303.99,0.358,86.413
28.71,304.00,0.358,86.407
28.71,304.02,0.358,86.401
28.71,304.04,0.358,86.395
28.72,304.05,0.359,86.389
28.72,304.07,0.359,86.383
28.72,304.09,0.359,86.377
28.72,304.10,0.359,86.371
28.72,304.12,0.359,86.365
28.72,304.14,0.359,86.359
28.73,304.16,0.359,86.353
28.73,304.17,0.359,86.347
28.73,304.19,0.359,86.341
28.73,304.21,0.359,86.335
28.73,304.22,0.360,86.329
28.73,304.24,0.360,86.323
28.73,304.26,0.360,86.317
